bEMsJi2P6PA	done	src/content/sources/2026-08-14-the-young-turks-discusses-bogus-israeli-intel-and-civilian-slaughter-coverup.md	2026-09-14T03:49:36Z
bx9sMchEMOs	done	src/content/sources/2026-03-09-deprogram-show-ecocide-in-iran.md	2026-09-14T03:49:36Z
ch90uEZSNGY	done	src/content/sources/2026-04-01-deprogram-show-regime-ch-ch-ch-changes.md	2026-09-14T03:49:36Z
dM880r4U9Y4	done	src/content/sources/2026-07-14-john-kiriakou-my-honest-thoughts-about-lindsey-graham.md	2026-09-14T03:49:36Z
dlbiZLz2ZJQ	done	src/content/sources/2026-09-11-doug-bopst-cia-whistleblower-how-to-escape-the.md	2026-09-14T03:49:36Z
ftznt3LxoEI	done	src/content/sources/2026-07-13-the-young-turks-parsi-and-kiriakou-explain-u-s-foreign-policy.md	2026-09-14T03:49:36Z
grWxsQp1l3U	done	src/content/sources/2026-09-03-sanchez-effect-sanchez-effect.md	2026-09-14T03:49:36Z
hcWe071ibjY	done	src/content/sources/2026-07-28-77-wabc-radio-michael-cohen-and-expose-how-the-government-breaks.md	2026-09-14T03:49:36Z
iMC_nNUkkT4	done	src/content/sources/2026-09-10-john-kiriakou-bombshell-report-netanyahu-was-warned-before-october-7th.md	2026-09-14T03:49:36Z
j09ZaBP3Bu8	done	src/content/sources/2026-09-05-john-kiriakou-would-i-run-for-president.md	2026-09-14T03:49:36Z
k2u1EKaGUZg	done	src/content/sources/2026-02-24-deprogram-show-mideast-on-alert.md	2026-09-14T03:49:36Z
l6hUktZNut8	done	src/content/sources/2026-07-31-american-exception-israel-vs-the-cia-ae260.md	2026-09-14T03:49:36Z
mcdQYoQW8e4	done	src/content/sources/2026-08-02-al-jazeera-english-cia-whistleblower-on-accountability-and-cia-s-history.md	2026-09-14T03:49:36Z
rQD9soOOCf8	done	src/content/sources/2025-12-04-dave-smith-dave-smith.md	2026-09-14T03:49:36Z
t1KKn_2U_Vg	done	src/content/sources/2026-07-23-john-kiriakou-why-now-jd-vance-breaks-from-white-house.md	2026-09-14T03:49:36Z
uLMBpWK0fG8	done	src/content/sources/2026-07-21-one-night-with-john-kiriakou-exposes-which-celebrities-are-in.md	2026-09-14T03:49:36Z
uxHODlAhiBk	done	src/content/sources/2026-06-06-jay-dyer-and-jay-dyer-cia-use-of-evangelicalism-scofield.md	2026-09-14T03:49:36Z
wD9jQeh8JO8	done	src/content/sources/2026-09-02-big-picture-with-james-patrick-war-diplomacy-and-what-comes-next.md	2026-09-14T03:49:36Z
wGucFQykKq8	done	src/content/sources/2026-08-20-john-kiriakou-white-house-melts-down-over-jon-ossoff.md	2026-09-14T03:49:36Z
wupvfdWIvH0	done	src/content/sources/2026-08-25-john-kiriakou-the-netanyahu-referendum-can-bibi-survive.md	2026-09-14T03:49:36Z
xk7IWpbbMcU	done	src/content/sources/2026-07-16-john-kiriakou-how-to-avoid-a-honey-trap-a-spy.md	2026-09-14T03:49:36Z
yJVUqlEZ2zQ	done	src/content/sources/2026-07-28-to-my-sons-and-daughters-truth-betrayal-and-the-cost-of-speaking-out.md	2026-09-14T03:49:36Z
